ProductBrand,ProductCategory,ProductColor,ProductCost,ProductID,ProductName,ProductPrice
A. Datum,Cameras and camcorders,Blue,143.48,1070,A. Datum SLR Camera M141 Blue,312
A. Datum,Cameras and camcorders,Green,76.53,1027,A. Datum Full Frame Digital Camera X300 Green,231
A. Datum,Cameras and camcorders,Orange,143.48,1074,A. Datum SLR Camera M142 Orange,312
A. Datum,Cameras and camcorders,Pink,194.82,1065,"A. Datum SLR Camera 35"" X358 Pink",588
Adventure Works,Computers,Black,321.05,422,Adventure Works Desktop PC2.33 XD233 Black,969
Adventure Works,Computers,Brown,321.05,428,Adventure Works Desktop PC2.33 XD233 Brown,969
Adventure Works,Computers,Silver,137.63,418,Adventure Works Desktop PC1.60 ED160 Silver,269.95
Adventure Works,Computers,Silver,321.05,416,Adventure Works Desktop PC2.33 XD233 Silver,969
Adventure Works,Computers,White,137.63,435,Adventure Works Desktop PC1.60 ED160 White,269.95
Adventure Works,Computers,White,275.46,434,Adventure Works Desktop PC2.30 MD230 White,599
Adventure Works,Computers,White,321.05,433,Adventure Works Desktop PC2.33 XD233 White,969
Adventure Works,TV and Video,Black,505.85,158,"Adventure Works 37"" 1080p LCD HDTV M150W Black",1099.99
Adventure Works,TV and Video,White,960.82,147,"Adventure Works 52"" LCD HDTV X590 White",2899.99
Contoso,Audio,Blue,6.62,2,Contoso 512MB MP3 Player E51 Blue,12.99
Contoso,Audio,Orange,30.58,11,Contoso 4G MP3 Player E400 Orange,59.99
Contoso,Cameras and camcorders,Orange,164.63,1107,"Contoso SLR Camera 35"" M358 Orange",358
Contoso,Cameras and camcorders,Pink,25.47,1267,Contoso Carrying Case E312 Pink,49.96
Contoso,Cameras and camcorders,Silver,14.28,1310,Contoso Digital Camera/Camcorder USB Cable E324 Silver,28
Contoso,Cell phones,Black,2.07,2509,Contoso Original K1m Li-Ion Standard Battery E170 Black,4.06
Contoso,Cell phones,Black,13.33,1332,Contoso 2-Line Corded Cordless Telephone M202 Black,28.99
Contoso,Cell phones,Black,86.91,1468,Contoso Touch Screen Phones - CRT M11 Black,189
Contoso,Cell phones,Grey,15.17,1399,Contoso 4-Line Corded Cordless Telephone M203 Grey,32.99
Contoso,Cell phones,Transparent,1.5,2494,Reusable Phone Screen Protector E120,2.94
Contoso,Cell phones,White,12.09,2499,Contoso Phone Tough Skin Case E140 White,23.72
Contoso,Computers,Black,12.83,757,Contoso Enhanced Capacity Battery M800 Black,27.9
Contoso,Computers,Black,59.32,856,Contoso Multimedia Speakers M25 Black,129
Contoso,Computers,Silver,137.5,606,Contoso Screen 113in M251 Silver,299
Contoso,Home Appliances,Grey,210.72,2369,Contoso Air conditioner 25000BTU L1672 Grey,635.99
Contoso,Home Appliances,Silver,363.75,2102,Contoso Water Heater 4.0GPM M1250 Silver,791
Contoso,Home Appliances,White,343.05,2129,Contoso Coffee Maker Auto 10C M1000 White,745.99
Contoso,Music  Movies and Audio Books,Black,82.77,1647,Contoso DVD 12-Inch Player Portable M400 Black,179.99
Contoso,Music  Movies and Audio Books,Blue,26.62,1644,Contoso DVD External DVD Burner M200 Blue,57.88
Contoso,Music  Movies and Audio Books,Red,6.39,1638,Contoso DVD 58 DVD Storage Binder M55 Red,13.89
Contoso,Music  Movies and Audio Books,Silver,26.62,1645,Contoso DVD External DVD Burner M200 Silver,57.88
Fabrikam,Cameras and camcorders,Orange,81.57,1191,"Fabrikam Social Videographer 2/3"" 17mm E100 Orange",160
Fabrikam,Cameras and camcorders,Orange,523.49,1157,"Fabrikam Independent Filmmaker 1/2"" 3mm X300 Orange",1580
Fabrikam,Cameras and camcorders,White,385.37,1242,Fabrikam Business Videographer 2/3'' 17mm M280 White,838
Fabrikam,Computers,Red,166.2,358,Fabrikam Laptop8.9 E8002 Red,326
Fabrikam,Home Appliances,White,1060.22,1897,Fabrikam Refrigerator 24.7CuFt X9800 White,3199.99
Litware,Home Appliances,Green,226.71,1959,Litware Refrigerator 9.7CuFt M560 Green,493
Litware,TV and Video,Black,275.46,192,Litware Home Theater System 4.1 Channel M410 Black,599
Litware,TV and Video,Brown,261.66,231,Litware Home Theater System 4.1 Channel M412 Brown,569
Northwind Traders,Audio,Black,45.98,86,NT Wireless Bluetooth Stereo Headphones M402 Black,99.99
Northwind Traders,Audio,Pink,18.65,82,NT Wireless Bluetooth Stereo Headphones E302 Pink,40.55
Northwind Traders,Audio,Silver,18.65,78,NT Wireless Bluetooth Stereo Headphones E302 Silver,40.55
Proseware,Computers,Black,59.32,654,Proseware Ink Jet Wireless All-In-One Printer M400 Black,129
Proseware,Computers,Black,65.77,470,Proseware LCD17W E202 Black,129
Proseware,Computers,Black,321.44,541,Proseware Projector 720p LCD56 Black,699
Proseware,Computers,Grey,40.28,677,Proseware Fax Machine E100 Grey,79
Proseware,Computers,Silver,827.97,564,Proseware Projector 1080p DLP86 Silver,2499
Southridge Video,Games and Toys,Red,2.54,1701,SV Hand Games for 12-16 boys E60 Red,4.98
Southridge Video,Games and Toys,Silver,3.56,1704,SV Hand Games for students E40 Silver,6.99
Southridge Video,Music  Movies and Audio Books,Black,6.39,1583,SV DVD 58 DVD Storage Binder M55 Black,13.89
Southridge Video,Music  Movies and Audio Books,Black,26.62,1597,SV DVD External DVD Burner M200 Black,57.88
Southridge Video,Music  Movies and Audio Books,Silver,72.56,1578,SV DVD Recorder L210 Silver,219
Southridge Video,Music  Movies and Audio Books,Silver,86.14,1609,SV DVD 14-Inch Player Portable L100 Silver,259.99
Southridge Video,Music  Movies and Audio Books,White,72.56,1579,SV DVD Recorder L220 White,219
Southridge Video,TV and Video,Black,29.01,177,SV 8xDVD E130 Black,56.9
Southridge Video,TV and Video,Black,55.99,172,SV 22xDVD X680 Black,169
Southridge Video,TV and Video,Silver,58.36,189,SV 16xDVD M360 Silver,126.9
Tailspin Toys,Games and Toys,Black,2.54,1671,MGS Hand Games for 12-16 boys E600 Black,4.99
Tailspin Toys,Games and Toys,Black,32.25,1711,MGS Age of Empires III: The Asian Dynasties M190,70.13
Tailspin Toys,Games and Toys,Black,32.25,1719,MGS Zoo Tycoon 2: Marine Mania Expansion Pack M270,70.13
Tailspin Toys,Games and Toys,Black,33.09,1755,MGS MechWarrior 4: Knight E121,64.9
Tailspin Toys,Games and Toys,Blue,17.33,1772,MGS Flight Simulator X Acceleration Expansion Pack 2009 E128,34
Tailspin Toys,Games and Toys,Silver,2.54,1683,MGS Hand Games for 12-16 boys E600 Silver,4.99
Tailspin Toys,Games and Toys,Silver,13.26,1799,MGS RalliSport Challenge2009 E155,26
Tailspin Toys,Games and Toys,Silver,32.25,1713,MGS Zoo Tycoon 2: Extinct Animals M210,70.13
Tailspin Toys,Games and Toys,White,36.11,1750,MGS Bicycle Card Games X600,109
Tailspin Toys,Games and Toys,Yellow,2.8,1661,MGS Hand Games for kids E300 Yellow,5.5
The Phone Company,Cell phones,Black,91.97,1424,The Phone Company Touch Screen Phones - LCD M12 Black,200
The Phone Company,Cell phones,Gold,91.97,1458,The Phone Company Touch Screen Phones - LCD M12 Gold,200
The Phone Company,Cell phones,Gold,105.31,1511,The Phone Company Microsoft Windows Mobile M200 Gold,229
The Phone Company,Cell phones,Gold,117.73,1448,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Gold,256
The Phone Company,Cell phones,Gold,122.78,1517,The Phone Company Smart phones Unlocked M300 Gold,267
The Phone Company,Cell phones,Gold,175.27,1442,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Gold",529
The Phone Company,Cell phones,Grey,105.77,1485,The Phone Company Smart phones 6-LINE SCREEN M21 Grey,230
The Phone Company,Cell phones,Grey,123.24,1428,"The Phone Company Touch Screen Phones 26-1.4"" M250 Grey",268
The Phone Company,Cell phones,Pink,95.65,1504,The Phone Company Smart phones 160x160 M26 Pink,208
The Phone Company,Cell phones,Silver,122.32,1548,The Phone Company PDA Handheld 3.7 inch M630 Silver,266
The Phone Company,Cell phones,White,151.76,1560,The Phone Company PDA Phone 3.7 inches M340 White,330
Wide World Importers,Audio,Blue,34.36,93,WWI Stereo Bluetooth Headphones E1000 Blue,67.4
Wide World Importers,Audio,Pink,55.18,101,WWI Wireless Bluetooth Stereo Headphones M170 Pink,120
Wide World Importers,Audio,Pink,98.07,55,WWI 4GB Video Recording Pen X200 Pink,296
Wide World Importers,Audio,Red,79.53,58,WWI 1GB Digital Voice Recorder Pen E100 Red,156
Wide World Importers,Audio,Silver,91.95,52,WWI 2GB Pulse Smart pen M100 Silver,199.95
Wide World Importers,Audio,White,61.16,107,WWI Stereo Bluetooth Headphones New Generation M370 White,132.99
Wide World Importers,Audio,White,76.45,46,WWI 1GB Pulse Smart pen E50 White,149.95
Wide World Importers,Audio,Yellow,98.07,56,WWI 4GB Video Recording Pen X200 Yellow,296
Wide World Importers,Computers,Silver,112.14,440,WWI Desktop PC1.60 E1600 Silver,219.95
Wide World Importers,Computers,White,117.21,458,WWI Desktop PC1.80 E1800 White,229.9
Wide World Importers,Computers,White,137.6,459,WWI Desktop PC1.80 E1801 White,269.9
Wide World Importers,Computers,White,152.08,628,WWI Screen 125in M1611 White,459
Wide World Importers,Computers,White,321.44,397,WWI Laptop15 M0150 White,699
