ProductID,ProductName,ProductBrand,ProductColor,ProductCost,ProductPrice,ProductSubcategory,ProductSubcategoryID,ProductCategory,ProductCategoryID
358,Fabrikam Laptop8.9 E8002 Red,Fabrikam,Red,166.2,326.0,Laptops,301,Computers,3
231,Litware Home Theater System 4.1 Channel M412 Brown,Litware,Brown,261.66,569.0,Home Theater System,203,TV and Video,2
56,WWI 4GB Video Recording Pen X200 Yellow,Wide World Importers,Yellow,98.07,296.0,Recording Pen,104,Audio,1
1579,SV DVD Recorder L220 White,Southridge Video,White,72.56,219.0,Movie DVD,602,"Music, Movies and Audio Books",6
2509,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,2.07,4.06,Cell phones Accessories,505,Cell phones,5
1583,SV DVD 58 DVD Storage Binder M55 Black,Southridge Video,Black,6.39,13.89,Movie DVD,602,"Music, Movies and Audio Books",6
1799,MGS RalliSport Challenge2009 E155,Tailspin Toys,Silver,13.26,26.0,Download Games,702,Games and Toys,7
2369,Contoso Air conditioner 25000BTU L1672 Grey,Contoso,Grey,210.72,635.99,Air Conditioners,807,Home Appliances,8
55,WWI 4GB Video Recording Pen X200 Pink,Wide World Importers,Pink,98.07,296.0,Recording Pen,104,Audio,1
1107,"Contoso SLR Camera 35"" M358 Orange",Contoso,Orange,164.63,358.0,Digital SLR Cameras,402,Cameras and camcorders,4
1959,Litware Refrigerator 9.7CuFt M560 Green,Litware,Green,226.71,493.0,Refrigerators,802,Home Appliances,8
418,Adventure Works Desktop PC1.60 ED160 Silver,Adventure Works,Silver,137.63,269.95,Desktops,303,Computers,3
2129,Contoso Coffee Maker Auto 10C M1000 White,Contoso,White,343.05,745.99,Coffee Machines,805,Home Appliances,8
459,WWI Desktop PC1.80 E1801 White,Wide World Importers,White,137.6,269.9,Desktops,303,Computers,3
2494,Reusable Phone Screen Protector E120,Contoso,Transparent,1.5,2.94,Cell phones Accessories,505,Cell phones,5
78,NT Wireless Bluetooth Stereo Headphones E302 Silver,Northwind Traders,Silver,18.65,40.55,Bluetooth Headphones,106,Audio,1
434,Adventure Works Desktop PC2.30 MD230 White,Adventure Works,White,275.46,599.0,Desktops,303,Computers,3
1713,MGS Zoo Tycoon 2: Extinct Animals M210,Tailspin Toys,Silver,32.25,70.13,Download Games,702,Games and Toys,7
1517,The Phone Company Smart phones Unlocked M300 Gold,The Phone Company,Gold,122.78,267.0,Smart phones & PDAs,504,Cell phones,5
107,WWI Stereo Bluetooth Headphones New Generation M370 White,Wide World Importers,White,61.16,132.99,Bluetooth Headphones,106,Audio,1
158,"Adventure Works 37"" 1080p LCD HDTV M150W Black",Adventure Works,Black,505.85,1099.99,Televisions,201,TV and Video,2
2499,Contoso Phone Tough Skin Case E140 White,Contoso,White,12.09,23.72,Cell phones Accessories,505,Cell phones,5
1671,MGS Hand Games for 12-16 boys E600 Black,Tailspin Toys,Black,2.54,4.99,Boxed Games,701,Games and Toys,7
58,WWI 1GB Digital Voice Recorder Pen E100 Red,Wide World Importers,Red,79.53,156.0,Recording Pen,104,Audio,1
1897,Fabrikam Refrigerator 24.7CuFt X9800 White,Fabrikam,White,1060.22,3199.99,Refrigerators,802,Home Appliances,8
46,WWI 1GB Pulse Smart pen E50 White,Wide World Importers,White,76.45,149.95,Recording Pen,104,Audio,1
1511,The Phone Company Microsoft Windows Mobile M200 Gold,The Phone Company,Gold,105.31,229.0,Smart phones & PDAs,504,Cell phones,5
397,WWI Laptop15 M0150 White,Wide World Importers,White,321.44,699.0,Laptops,301,Computers,3
434,Adventure Works Desktop PC2.30 MD230 White,Adventure Works,White,275.46,599.0,Desktops,303,Computers,3
1772,MGS Flight Simulator X Acceleration Expansion Pack 2009 E128,Tailspin Toys,Blue,17.33,34.0,Download Games,702,Games and Toys,7
82,NT Wireless Bluetooth Stereo Headphones E302 Pink,Northwind Traders,Pink,18.65,40.55,Bluetooth Headphones,106,Audio,1
422,Adventure Works Desktop PC2.33 XD233 Black,Adventure Works,Black,321.05,969.0,Desktops,303,Computers,3
757,Contoso Enhanced Capacity Battery M800 Black,Contoso,Black,12.83,27.9,Computers Accessories,308,Computers,3
1504,The Phone Company Smart phones 160x160 M26 Pink,The Phone Company,Pink,95.65,208.0,Smart phones & PDAs,504,Cell phones,5
1157,"Fabrikam Independent Filmmaker 1/2"" 3mm X300 Orange",Fabrikam,Orange,523.49,1580.0,Camcorders,405,Cameras and camcorders,4
1070,A. Datum SLR Camera M141 Blue,A. Datum,Blue,143.48,312.0,Digital SLR Cameras,402,Cameras and camcorders,4
1701,SV Hand Games for 12-16 boys E60 Red,Southridge Video,Red,2.54,4.98,Boxed Games,701,Games and Toys,7
1074,A. Datum SLR Camera M142 Orange,A. Datum,Orange,143.48,312.0,Digital SLR Cameras,402,Cameras and camcorders,4
856,Contoso Multimedia Speakers M25 Black,Contoso,Black,59.32,129.0,Computers Accessories,308,Computers,3
1027,A. Datum Full Frame Digital Camera X300 Green,A. Datum,Green,76.53,231.0,Digital Cameras,401,Cameras and camcorders,4
433,Adventure Works Desktop PC2.33 XD233 White,Adventure Works,White,321.05,969.0,Desktops,303,Computers,3
1647,Contoso DVD 12-Inch Player Portable M400 Black,Contoso,Black,82.77,179.99,Movie DVD,602,"Music, Movies and Audio Books",6
172,SV 22xDVD X680 Black,Southridge Video,Black,55.99,169.0,VCD & DVD,202,TV and Video,2
2102,Contoso Water Heater 4.0GPM M1250 Silver,Contoso,Silver,363.75,791.0,Water Heaters,804,Home Appliances,8
11,Contoso 4G MP3 Player E400 Orange,Contoso,Orange,30.58,59.99,MP4&MP3,101,Audio,1
1719,MGS Zoo Tycoon 2: Marine Mania Expansion Pack M270,Tailspin Toys,Black,32.25,70.13,Download Games,702,Games and Toys,7
1683,MGS Hand Games for 12-16 boys E600 Silver,Tailspin Toys,Silver,2.54,4.99,Boxed Games,701,Games and Toys,7
1750,MGS Bicycle Card Games X600,Tailspin Toys,White,36.11,109.0,Download Games,702,Games and Toys,7
1597,SV DVD External DVD Burner M200 Black,Southridge Video,Black,26.62,57.88,Movie DVD,602,"Music, Movies and Audio Books",6
628,WWI Screen 125in M1611 White,Wide World Importers,White,152.08,459.0,Projectors & Screens,305,Computers,3
606,Contoso Screen 113in M251 Silver,Contoso,Silver,137.5,299.0,Projectors & Screens,305,Computers,3
1332,Contoso 2-Line Corded Cordless Telephone M202 Black,Contoso,Black,13.33,28.99,Home & Office Phones,501,Cell phones,5
1704,SV Hand Games for students E40 Silver,Southridge Video,Silver,3.56,6.99,Boxed Games,701,Games and Toys,7
93,WWI Stereo Bluetooth Headphones E1000 Blue,Wide World Importers,Blue,34.36,67.4,Bluetooth Headphones,106,Audio,1
1428,"The Phone Company Touch Screen Phones 26-1.4"" M250 Grey",The Phone Company,Grey,123.24,268.0,Touch Screen Phones,503,Cell phones,5
435,Adventure Works Desktop PC1.60 ED160 White,Adventure Works,White,137.63,269.95,Desktops,303,Computers,3
1704,SV Hand Games for students E40 Silver,Southridge Video,Silver,3.56,6.99,Boxed Games,701,Games and Toys,7
458,WWI Desktop PC1.80 E1800 White,Wide World Importers,White,117.21,229.9,Desktops,303,Computers,3
1399,Contoso 4-Line Corded Cordless Telephone M203 Grey,Contoso,Grey,15.17,32.99,Home & Office Phones,501,Cell phones,5
1242,Fabrikam Business Videographer 2/3'' 17mm M280 White,Fabrikam,White,385.37,838.0,Camcorders,405,Cameras and camcorders,4
101,WWI Wireless Bluetooth Stereo Headphones M170 Pink,Wide World Importers,Pink,55.18,120.0,Bluetooth Headphones,106,Audio,1
1644,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,26.62,57.88,Movie DVD,602,"Music, Movies and Audio Books",6
1645,Contoso DVD External DVD Burner M200 Silver,Contoso,Silver,26.62,57.88,Movie DVD,602,"Music, Movies and Audio Books",6
86,NT Wireless Bluetooth Stereo Headphones M402 Black,Northwind Traders,Black,45.98,99.99,Bluetooth Headphones,106,Audio,1
189,SV 16xDVD M360 Silver,Southridge Video,Silver,58.36,126.9,VCD & DVD,202,TV and Video,2
1424,The Phone Company Touch Screen Phones - LCD M12 Black,The Phone Company,Black,91.97,200.0,Touch Screen Phones,503,Cell phones,5
1548,The Phone Company PDA Handheld 3.7 inch M630 Silver,The Phone Company,Silver,122.32,266.0,Smart phones & PDAs,504,Cell phones,5
1065,"A. Datum SLR Camera 35"" X358 Pink",A. Datum,Pink,194.82,588.0,Digital SLR Cameras,402,Cameras and camcorders,4
2509,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,2.07,4.06,Cell phones Accessories,505,Cell phones,5
1560,The Phone Company PDA Phone 3.7 inches M340 White,The Phone Company,White,151.76,330.0,Smart phones & PDAs,504,Cell phones,5
654,Proseware Ink Jet Wireless All-In-One Printer M400 Black,Proseware,Black,59.32,129.0,"Printers, Scanners & Fax",306,Computers,3
147,"Adventure Works 52"" LCD HDTV X590 White",Adventure Works,White,960.82,2899.99,Televisions,201,TV and Video,2
1191,"Fabrikam Social Videographer 2/3"" 17mm E100 Orange",Fabrikam,Orange,81.57,160.0,Camcorders,405,Cameras and camcorders,4
1578,SV DVD Recorder L210 Silver,Southridge Video,Silver,72.56,219.0,Movie DVD,602,"Music, Movies and Audio Books",6
428,Adventure Works Desktop PC2.33 XD233 Brown,Adventure Works,Brown,321.05,969.0,Desktops,303,Computers,3
177,SV 8xDVD E130 Black,Southridge Video,Black,29.01,56.9,VCD & DVD,202,TV and Video,2
1638,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,6.39,13.89,Movie DVD,602,"Music, Movies and Audio Books",6
1661,MGS Hand Games for kids E300 Yellow,Tailspin Toys,Yellow,2.8,5.5,Boxed Games,701,Games and Toys,7
1448,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Gold,The Phone Company,Gold,117.73,256.0,Touch Screen Phones,503,Cell phones,5
1310,Contoso Digital Camera/Camcorder USB Cable E324 Silver,Contoso,Silver,14.28,28.0,Cameras & Camcorders Accessories,406,Cameras and camcorders,4
677,Proseware Fax Machine E100 Grey,Proseware,Grey,40.28,79.0,"Printers, Scanners & Fax",306,Computers,3
1267,Contoso Carrying Case E312 Pink,Contoso,Pink,25.47,49.96,Cameras & Camcorders Accessories,406,Cameras and camcorders,4
1755,MGS MechWarrior 4: Knight E121,Tailspin Toys,Black,33.09,64.9,Download Games,702,Games and Toys,7
1609,SV DVD 14-Inch Player Portable L100 Silver,Southridge Video,Silver,86.14,259.99,Movie DVD,602,"Music, Movies and Audio Books",6
440,WWI Desktop PC1.60 E1600 Silver,Wide World Importers,Silver,112.14,219.95,Desktops,303,Computers,3
416,Adventure Works Desktop PC2.33 XD233 Silver,Adventure Works,Silver,321.05,969.0,Desktops,303,Computers,3
1458,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Gold,91.97,200.0,Touch Screen Phones,503,Cell phones,5
470,Proseware LCD17W E202 Black,Proseware,Black,65.77,129.0,Monitors,304,Computers,3
541,Proseware Projector 720p LCD56 Black,Proseware,Black,321.44,699.0,Projectors & Screens,305,Computers,3
422,Adventure Works Desktop PC2.33 XD233 Black,Adventure Works,Black,321.05,969.0,Desktops,303,Computers,3
564,Proseware Projector 1080p DLP86 Silver,Proseware,Silver,827.97,2499.0,Projectors & Screens,305,Computers,3
192,Litware Home Theater System 4.1 Channel M410 Black,Litware,Black,275.46,599.0,Home Theater System,203,TV and Video,2
1468,Contoso Touch Screen Phones - CRT M11 Black,Contoso,Black,86.91,189.0,Touch Screen Phones,503,Cell phones,5
1442,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Gold",The Phone Company,Gold,175.27,529.0,Touch Screen Phones,503,Cell phones,5
52,WWI 2GB Pulse Smart pen M100 Silver,Wide World Importers,Silver,91.95,199.95,Recording Pen,104,Audio,1
2,Contoso 512MB MP3 Player E51 Blue,Contoso,Blue,6.62,12.99,MP4&MP3,101,Audio,1
1711,MGS Age of Empires III: The Asian Dynasties M190,Tailspin Toys,Black,32.25,70.13,Download Games,702,Games and Toys,7
1485,The Phone Company Smart phones 6-LINE SCREEN M21 Grey,The Phone Company,Grey,105.77,230.0,Smart phones & PDAs,504,Cell phones,5
1638,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,6.39,13.89,Movie DVD,602,"Music, Movies and Audio Books",6
